Matrix1_Wert1,Matrix1_Wert2,Matrix1_Wert3,Matrix1_Wert4,Matrix1_Wert5,Matrix1_Wert6,Matrix1_Wert7,Matrix1_Wert8,Matrix1_Wert9,Matrix1_Wert10,Matrix1_Wert11,Matrix1_Wert12,Matrix1_Wert13,Matrix1_Wert14,Matrix1_Wert15,Matrix1_Wert16,Matrix1_Wert17,Matrix1_Wert18,Matrix1_Wert19,Matrix1_Wert20,Matrix1_Wert21,Matrix1_Wert22,Matrix1_Wert23,Matrix1_Wert24,Matrix1_Wert25,Matrix1_Wert26,Matrix1_Wert27,Matrix1_Wert28,Matrix1_Wert29,Matrix1_Wert30,Matrix1_Wert31,Matrix1_Wert32,Matrix1_Wert33,Matrix1_Wert34,Matrix1_Wert35,Matrix1_Wert36,Matrix1_Wert37,Matrix1_Wert38,Matrix1_Wert39,Matrix1_Wert40,Matrix1_Wert41,Matrix1_Wert42,Matrix1_Wert43,Matrix1_Wert44,Matrix1_Wert45,Matrix1_Wert46,Matrix1_Wert47,Matrix1_Wert48,Matrix1_Wert49,Matrix1_Wert50,Matrix1_Wert51,Matrix1_Wert52,Matrix1_Wert53,Matrix1_Wert54,Matrix1_Wert55,Matrix1_Wert56,Matrix1_Wert57,Matrix1_Wert58,Matrix1_Wert59,Matrix1_Wert60,Matrix1_Wert61,Matrix1_Wert62,Matrix1_Wert63,Matrix1_Wert64
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,209,400,400,400,400,400,400,204,187,400,400,400,204,200,199,197,184,400,400,204,203,201,208,200,187,400,400,400,400,400,199,194,179,400,400,400,400,205,192,208,400,400,400,400,400,195,223,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,263,254,400,400,400,400,287,271,231,237,400,400,278,272,271,258,226,230,400,400,274,285,274,260,227,239,400,400,400,272,268,280,261,400,400,400,400,273,400,400,400,400
400,400,400,400,400,400,346,360,400,400,400,400,400,400,400,400,400,400,255,400,400,400,400,400,400,400,243,236,252,400,400,400,400,400,400,240,236,242,249,400,400,244,235,238,238,222,200,211,400,400,400,242,210,189,202,212,400,400,400,235,204,194,194,232
400,400,400,400,400,316,311,305,400,400,400,400,400,400,335,313,400,400,216,217,400,400,400,400,400,400,240,206,215,400,400,400,240,218,248,215,206,231,259,400,400,221,208,214,212,209,212,400,400,400,228,208,209,202,186,198,400,400,400,187,170,163,167,179
400,400,400,400,400,400,400,400,400,400,195,191,190,198,211,215,400,400,220,197,193,191,191,186,400,400,400,211,203,198,192,165,400,400,197,194,190,192,190,150,400,400,229,223,400,400,169,158,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,234,235,236,235,226,400,400,400,251,239,242,235,201,400,400,400,246,238,235,232,187,400,400,400,246,251,400,211,200,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,172,163,171,199,400,400,400,400,179,192,205,205,400,400,400,400,214,199,212,206,400,400,400,400,228,204,221,204,400,400,400,400,216,211,234,208,400,400,400,400,221,218,400,220,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,273,268,260,271,400,400,400,400,261,254,255,283,400,400,400,400,263,267,288,400,400,400,400,400,294,288,289,400,400,400,400,400,289,312,297,306,400,400,400,400,307,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,147,147,166,171,178,400,400,400,159,163,172,173,176,400,400,400,191,166,182,177,171,400,400,400,171,169,194,178,172,400,400,400,169,176,400,194,176,400,400,400,174,400,400,400,180,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,174,140,140,157,157,164,169,400,175,154,164,169,172,177,400,400,156,155,168,169,172,400,400,152,152,166,177,165,170,400,400,151,171,187,177,165,182,400,400,400,400,400,168,167,400,400,400,400,400,400,169,181,400,400,400,400,400,400,400,400,400,400,400
400,400,400,142,137,155,149,160,400,400,181,162,159,168,170,178,400,400,156,154,164,166,169,400,400,155,151,161,181,163,169,400,155,151,163,187,184,163,175,400,400,174,400,400,167,164,400,400,400,400,400,400,167,170,400,400,400,400,400,400,400,400,400,400
148,150,164,400,400,400,400,334,151,151,143,143,179,400,400,400,152,157,142,137,139,400,400,400,148,149,165,144,137,137,400,400,157,146,155,159,152,142,400,400,400,147,144,162,400,400,400,400,400,170,145,147,400,400,400,400,400,400,400,167,400,400,400,400
119,118,108,108,109,400,400,188,120,121,112,106,103,105,125,400,114,120,124,112,105,103,107,400,111,111,126,128,117,105,103,120,111,107,114,120,400,400,124,400,127,109,106,112,400,400,400,400,400,110,104,111,124,400,400,400,400,400,110,107,122,400,400,400
109,108,100,97,93,99,109,140,108,112,109,103,95,92,92,111,100,106,116,108,102,94,90,91,98,99,104,112,112,106,96,96,103,97,97,108,400,400,400,400,108,96,93,98,108,400,400,400,400,105,94,97,101,400,400,400,400,400,104,94,96,400,400,400
127,158,159,155,158,400,400,311,138,157,162,156,150,154,400,400,138,157,159,166,156,148,155,400,145,163,153,160,178,156,150,400,400,174,151,153,173,400,400,400,400,400,172,150,157,400,400,400,400,400,400,159,156,400,400,400,400,400,400,400,400,400,400,400
190,168,200,400,400,400,400,333,170,173,204,203,224,400,400,400,169,196,206,202,195,227,400,400,191,191,201,214,202,194,400,400,400,229,202,203,400,209,400,400,400,400,400,200,222,400,400,400,400,400,400,233,400,400,400,400,400,400,400,400,400,400,400,400
229,212,211,400,400,400,400,385,212,212,218,241,400,400,400,400,204,201,235,235,237,400,400,400,233,215,239,249,231,238,400,400,400,253,240,240,249,232,400,400,400,400,266,234,400,400,400,400,400,400,400,254,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,251,219,202,208,400,400,400,400,216,192,192,205,400,400,400,400,199,193,185,189,400,400,400,235,217,222,222,241,400,400,223,213,221,226,225,400,400,267,212,237,400,217,245,400,400,400,400,400,226,223,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,227,400,400,400,400,400,400,199,177,400,400,214,194,193,195,184,172,400,400,190,181,183,189,195,198,400,400,400,400,400,214,199,199,400,400,400,400,197,195,199,400,400,400,400,400,216,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,162,158,162,400,400,400,400,185,183,187,187,400,400,215,172,173,179,186,186,400,400,171,172,187,206,178,183,400,400,193,400,400,183,176,400,400,400,400,400,204,178,197,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,308,289,297,400,400,400,400,306,283,293,296,400,400,400,400,307,308,310,400,400,400,400,316,314,318,324,400,400,400,400,323,400,313,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,272,271,270,269,257,233,400,400,400,275,272,270,223,236,400,400,294,276,270,246,224,235,400,400,295,295,400,245,234,252,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,214,196,196,205,221,207,400,400,196,194,190,191,191,186,400,400,400,234,223,204,190,185,400,400,400,208,190,191,188,164,400,400,196,191,192,202,178,158,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,184,183,184,182,189,400,400,400,400,204,193,190,187,400,400,400,400,400,400,192,185,400,400,400,400,200,183,182,190,400,400,400,211,182,187,400,400,400,400,400,400,400,400,400,400
